PC1,PC2
-8.854963,2.5727398
-8.87264,2.5226347
5.7350082,-14.459845
-9.01819,2.0722528
-9.536584,-1.1292055
11.573038,10.361194
24.385023,-63.241924
-9.817434,0.27264565
12.761198,9.222957
9.815686,11.27052
-10.2137985,0.88284546
-9.18927,0.10825525
9.990592,10.555308
-0.09166274,3.2426524
-9.891629,2.2721632
4.4156647,-18.249453
-9.972878,0.32952762
-8.1222105,2.536971
14.583257,-11.649772
3.2865112,2.4843733
-9.091195,1.5170193
-9.114946,2.3986313
-9.0110235,0.22883815
-7.3136163,1.7749101
13.46581,9.094631
-8.954445,1.6691109
-8.9202585,1.061485
-9.963487,1.6055492
11.515421,-7.1001773
9.94755,4.905756
12.193993,9.245527
-8.810723,2.3926535
-9.265116,-0.3087053
-9.85977,1.7411189
-9.669018,1.8983389
10.884763,9.553439
-9.7444105,2.239993
21.761381,8.9429035
-9.367457,0.37247607
-9.905927,1.1669662
-9.919365,-0.97160584
1.8482543,-19.11115
-9.725132,0.95173854
-0.55421346,-14.160661
21.124601,10.787073
-9.339147,2.2454174
-9.355017,1.3999816
-9.693678,-1.9167391
-9.415355,1.1336386
-9.01596,2.0072894
-9.393205,-0.9208478
12.137495,-17.625021
-8.679335,2.3034084
-8.5682535,-0.038533796
11.963762,-11.364035
-9.342547,2.2922566
2.2754576,-20.420668
-8.425717,2.3320644
1.6012106,-18.361496
-5.492784,1.7574106
0.32173455,-18.39194
-8.953996,2.5917814
-8.396575,1.0000653
-9.385133,0.4376541
9.523684,6.249562
24.29684,-67.95442
1.9745603,-16.015387
-8.804782,2.7829196
-7.1501594,2.7726984
10.864284,9.289936
-7.591653,2.5000572
-8.983547,2.347293
-8.968441,1.53254
-9.636815,-1.5706688
-9.105912,2.4822545
-8.926213,2.6677067
1.4791772,-15.91231
8.745022,7.2904835
8.781075,10.076506
22.162495,9.569469
-9.696896,0.47207704
-1.2190028,-14.323995
8.204959,8.200575
-9.358646,2.4874606
-10.111676,0.07348427
6.9761915,-8.864505
9.613004,10.014011
-8.772507,2.0486574
-9.56726,1.3229425
24.626444,11.703482
10.077431,7.975234
2.2035825,-16.31469
10.492453,9.206812
-9.214245,2.6746016
-9.72254,1.7885046
14.949793,7.6209545
9.564249,-13.543767
14.361249,-41.103867
7.849257,-2.0866926
2.6690109,1.7453675
9.008431,-13.140957
-10.043762,1.5845029
7.312817,-13.623681
-9.83317,1.5607566
7.0403624,-30.407932
1.5557737,-19.46598
10.727284,9.722521
10.7835865,11.318937
9.488279,-9.916524
5.2403274,2.4245472
-9.472259,1.6497433
1.0542547,-20.692398
-10.489848,0.9328781
6.952794,9.351288
-9.014189,2.0108213
-9.37093,0.01783663
9.247775,9.590041
-8.753,1.8561622
8.775474,-3.7929816
-9.214017,-0.27130836
7.7932715,-15.854371
-0.88351727,1.8334482
8.357386,-16.77111
14.194649,2.6194177
-9.769624,1.5784931
-8.616665,1.4740088
24.45895,8.853688
8.667562,-2.3076618
-6.8152537,-2.779093
-9.463379,1.4538732
-9.047084,1.786427
26.324894,11.1738825
3.1416154,7.2673445
24.88841,7.113479
-8.10928,1.8158255
-9.843661,1.2883124
-11.040224,0.40562263
0.46885112,2.3786218
-7.8608785,1.6326064
-9.580245,0.7636235
-3.17091,3.2607775
1.5735556,-16.696608
-10.036994,0.39876723
-9.673351,2.7809296
-7.3684096,-2.113216
11.809205,10.090357
0.8189615,-12.023178
-11.043526,2.588566
-9.432763,1.3970311
-4.637209,2.4905312
-9.719254,-0.56867903
-10.149147,-0.45537242
-8.952326,2.4690068
-9.0694065,2.6533697
3.1742265,-19.127234
5.95389,1.3171997
18.612997,9.473333
9.853798,9.609063
0.7911425,-5.4877715
8.20664,-13.216649
9.002199,9.363092
1.126763,3.0350053
-8.605718,2.2300017
9.257298,-28.00378
9.920366,11.233957
14.305017,-16.043655
7.9283195,-17.623434
-9.125001,1.9904796
1.7676066,-16.868277
-9.825756,0.7448752
9.294951,-8.08592
13.668164,-17.015047
-9.991019,2.39233
13.900443,-12.495645
5.990927,-7.993811
-9.329282,1.9621636
8.463371,6.468239
-3.8628392,-7.3260965
-9.117396,2.6207244
-8.092498,2.0925448
-9.708904,-0.09040207
-9.711549,0.3883473
10.895666,12.230976
2.9841032,-18.73149
9.986809,10.096774
1.6966735,-17.576689
28.009527,12.172249
-10.111349,1.9508023
-9.264746,2.7610562
-8.926183,-0.49448135
8.578343,-9.496411
2.2931688,2.0048711
-9.436546,1.9050545
-8.977841,3.133537
3.3128977,-19.53467
-8.460755,2.846331
2.6428504,5.4825716
-9.961341,1.9099268
-9.197152,2.4521873
10.689265,-3.1971383
-3.5065851,1.7709918
-10.841343,0.90720415
3.1552196,0.82713306
0.7667104,-12.424735
10.938701,10.641561
-4.926199,1.6625626
8.665242,-1.811792
1.0578887,-16.861774
-8.741472,2.1489599
-10.577854,0.7809717
-9.345206,-3.2035425
9.161907,-9.395187
17.715477,-6.221554
9.8262205,-3.9969764
-8.520163,2.253299
-9.298352,1.3281373
8.94196,-26.93543
3.3822243,-0.53304255
-9.41117,1.3048848
-9.0706835,1.470622
-8.763559,1.0173501
-9.423284,0.92030984
11.522831,7.1456833
-10.194273,1.4507914
11.518481,9.312082
8.623814,-5.3356876
-9.420443,0.6021544
12.983116,8.002227
15.387463,-9.4564495
-8.143519,0.7068619
-8.524106,1.3944726
6.8822556,-23.627094
-9.515798,2.1986487
4.454639,2.6998725
10.983449,8.916763
10.284054,6.4002867
5.1007333,-19.644806
-9.808469,1.0505168
13.318697,-3.7823026
-9.00812,0.75391257
-9.725952,0.9031175
14.732828,8.857211
2.331651,2.4522111
13.368657,7.841663
10.708373,9.412001
11.223473,-18.369974
1.5842726,2.0349176
-8.902651,2.2500196
8.335821,-9.618459
-9.4422035,1.1067535
-9.205059,1.1417451
5.0467415,-13.706303
-10.088351,0.1258305
-9.540343,1.0801985
-9.025191,1.877895
-10.075485,1.122937
-3.2319622,2.7488358
-9.775415,0.5338822
-9.656048,-0.27333242
-9.946874,-0.25103965
-0.21379396,2.9370892
-9.250409,2.612229
-10.328979,1.1346312
-8.98035,2.106937
-9.598026,2.160506
10.321883,-16.14031
-8.553149,2.3188958
-9.759939,0.9377166
-9.648944,-0.10832318
-9.940806,0.71205825
3.1528451,-5.2087874
7.4063063,-9.911469
15.86161,8.019731
-8.983906,2.3920515
7.5594397,-1.5676435
7.119713,-8.244945
0.81808937,-7.5113235
-8.979344,-1.1266698
-9.584463,2.5006976
9.48919,9.602228
-9.013746,1.534164
-9.708641,1.8650768
10.09955,8.214784
4.459678,-2.4002318
-10.091129,2.5021749
-7.938931,1.9808806
-9.12348,0.55760324
-3.597057,2.1807241
-9.261726,0.57618535
-9.851289,1.8691097
11.886704,8.141158
-9.96359,2.1862073
14.147777,6.343181
-8.835108,1.6755027
-8.756323,1.7242305
-10.227143,0.986265
-10.190412,0.41508508
10.100003,10.500768
-10.341532,1.9649011
11.704647,11.322499
0.6727521,-16.187307
1.2074422,-16.349323
24.4297,10.377891
-10.313632,0.96643525
-8.9423895,2.41458
11.566017,10.461463
8.722331,-1.4071339
6.430904,0.5875078
-9.712133,1.7059317
14.276605,5.869374
-9.124951,1.6862596
10.482732,9.925366
-9.205524,1.3816041
-9.500571,2.4792356
-9.570343,1.7092075
1.3931557,3.1438653
-10.317965,1.0927917
-5.4308763,1.7704439
2.0142415,-0.8946774
-8.759661,-0.6387057
7.9172873,7.469271
-11.023184,0.75806296
10.75642,-17.037441
9.489231,8.888068
-9.289705,1.2333238
-9.501071,0.44391742
12.296979,9.286953
23.555624,12.768691
-8.820381,1.099526
3.36693,-19.815866
16.165876,7.0546813
-9.490037,1.3948892
18.086397,1.9151511
10.399144,10.486753
-8.9826145,2.3674235
-8.134164,2.7747436
17.232916,5.7280273
-8.424473,0.9157744
7.20636,-8.452231
26.85234,10.539293
-9.027615,1.9499348
-8.464728,1.8849517
-9.573835,1.2206752
24.34293,12.06538
1.3763502,-0.2639156
-9.675129,1.3771108
-8.501603,2.2564802
-7.0655594,2.036853
-8.3124695,1.5081506
27.540533,11.577292
-9.290914,2.1567128
-9.860318,2.358509
12.102707,9.382107
-7.084156,-4.5953417
-8.512452,2.2876148
-9.435414,0.588269
-10.128259,0.69780535
1.5373607,-17.8034
-9.430779,1.8765764
7.942095,7.26041
-7.8668246,2.4702058
-9.858585,2.183207
22.900627,9.561863
-9.302751,-0.08402953
15.792417,6.035239
4.9288545,-2.487275
-2.924231,1.5728066
-9.12419,2.1584334
-9.456351,-0.19001167
11.555346,10.414778
-9.320952,2.194599
-4.263283,2.0801718
24.314615,8.286741
24.737614,10.950196
14.216423,6.2472644
-9.319138,2.1320674
12.404688,9.33691
-9.472772,0.84132683
8.388036,9.100623
-9.296196,-0.41747102
10.7666025,3.8288875
8.313038,10.749737
-8.967792,1.7472854
-8.497038,3.069816
3.4254353,-18.18882
-8.689728,1.8203201
9.618241,6.237575
7.5561132,-2.5725367
-9.981219,1.0767884
-8.835994,2.9676476
-9.226349,0.98429924
-9.561377,1.216373
0.06585775,-8.788609
9.644072,-19.79888
-9.728692,2.6635873
-8.656988,2.7279758
-9.918461,-0.13164294
-9.604548,0.29506946
12.069987,4.459384
-10.411703,1.0108491
1.0428739,-14.472587
16.338306,-15.582625
-10.435182,2.117303
-9.730126,2.5295248
25.649958,9.558095
-9.326031,-0.6004142
-8.639499,1.6216103
2.5554938,-18.994339
14.46678,9.0973015
-8.849958,1.9114136
-10.093432,3.2926385
6.8533373,-7.24774
-9.015233,2.1955376
3.2490876,-17.738895
-7.9131145,2.5294714
-7.866596,1.8915361
-8.797757,2.4214168
26.283703,8.452581
16.886518,8.471722
-8.219022,2.9388936
-9.068242,0.8245473
-7.0861,-6.236273
-0.23508002,2.779875
10.934686,9.685055
-9.924155,1.406537
10.150144,-5.5160866
-1.0442054,2.1956959
1.777943,-16.528414
8.736586,9.816289
-9.445505,2.5087361
-9.058252,0.45743266
-8.9099865,2.6251595
2.3323567,-18.485758
-8.527958,2.3455744
1.7447287,-6.7761426
1.4680296,2.716549
26.56479,10.8828945
11.532586,-11.102471
-9.878856,1.1740791
15.086107,7.8427672
4.954777,-1.1431271
-8.85646,2.0093644
-8.94698,2.6776078
13.549798,-18.355164
-8.477638,1.692628
-8.685722,2.116402
-9.670395,1.2489834
2.133218,2.5568993
-9.583618,0.9042838
-9.421192,0.13179699
5.9490047,-18.561567
-8.971059,4.024183
-8.110985,2.9168646
23.113684,10.542249
23.540321,10.562848
-6.295377,-5.4247956
-7.816469,-1.0515813
-10.241315,-0.23312874
-9.280446,1.9035629
-9.373969,1.5881134
-8.816374,0.5565857
-8.5177765,1.3708199
-9.6001835,0.8414964
26.623482,10.095764
19.554485,0.45432517
18.98493,8.984617
-9.080728,2.4267704
-9.328867,2.4583697
-8.919251,2.5499303
-9.367925,2.239772
27.658787,8.841445
-9.025813,1.8734833
1.96918,2.3134086
-9.80861,2.1744313
-9.662617,1.5121006
-9.41457,-0.49550778
8.23684,-3.9460995
-8.824368,1.8265734
-9.111853,0.45724067
5.848014,-0.7021782
-8.957426,2.4974732
-8.132272,2.2617643
-8.389336,1.508665
-9.014206,1.5509132
-9.888653,1.5009063
-8.901536,1.8367354
14.547884,-11.726231
-9.323967,1.8521152
25.7076,11.810547
2.0207455,-20.64073
-8.288383,1.6208197
-10.260629,0.40500093
9.971242,8.500249
4.361397,2.818459
-9.298741,0.85973644
7.805245,5.091741
-9.830723,-0.18249643
-9.691216,0.40382227
3.9449525,3.1892076
-9.231763,1.0542657
7.755014,-16.080818
1.1947474,2.5369494
-10.006266,1.1607786
-9.719751,2.3481653
-9.391399,2.1045449
-1.6652787,2.020931
25.530699,11.139734
8.609642,-13.261045
-8.7787895,2.6249561
12.184512,-7.100734
-8.81328,2.6566436
-8.391402,1.8818486
-8.505336,2.4542124
20.616974,1.2130275
2.0196598,-20.717476
9.187827,7.029052
-7.1781282,1.9882514
-8.6704035,2.9296927
-9.728786,-1.1728002
-9.903399,2.6924317
-8.641351,2.4083273
10.77336,10.9938345
-9.673432,1.1378766
-9.00143,0.8986013
9.880264,10.920188
-9.9232235,2.2030835
8.510515,10.1390705
17.31914,-47.30467
-7.922614,1.5730846
7.7649174,-4.548907
-9.961575,2.3895216
-9.080893,1.9596125
-8.831783,2.5850778
10.219223,12.474693
27.458569,11.355039
-9.66658,-0.16755314
10.269653,-10.180923
-8.524764,2.0763474
-9.172154,1.6309513
9.56332,2.7179337
25.963785,10.4541855
-0.010361695,-0.0558198
-8.428803,2.3054404
-9.10553,1.9859391
2.285044,1.9350396
6.1576023,-9.40565
0.5125822,2.6474333
-9.888688,2.5759985
-8.492993,1.4391817
15.403783,6.9818034
-8.228953,2.1190476
16.23878,-11.510432
16.62554,-5.0001373
-9.20549,0.28218108
3.7082295,2.061651
12.163809,-15.98549
-10.156377,1.9885647
4.476713,-3.3209355
9.432827,-3.6551032
-10.516066,0.4987345
11.055451,-19.227457
-8.980214,2.2008445
12.139672,10.417325
-3.7477543,0.25916472
2.766423,6.282817
9.364039,9.697702
6.8658657,1.4468837
-9.97358,1.9170525
-9.153558,0.7470723
1.0237671,3.1845465
-9.02389,2.0239148
-9.198727,2.1425881
-9.585489,2.290267
-10.370765,2.216253
11.771618,9.167981
-10.23311,1.4074953
15.850741,-9.347952
25.107248,8.931878
-9.786847,3.0987716
20.363,12.925059
16.20425,6.35177
-10.240319,0.72772205
-8.692453,2.5275877
0.6039295,-14.152782
3.419634,-22.320375
5.9457836,11.207864
-9.768773,1.9856286
25.38762,6.8785076
-8.001446,-0.9968436
-9.7212925,2.8192568
-8.059616,0.64991343
-9.612354,1.68639
-9.014488,2.4653192
11.407899,11.086559
5.416762,-3.597739
-10.676746,1.5300022
10.408881,-15.394405
-9.151926,1.6311864
-10.362397,2.1060793
-8.794791,1.9680059
10.111464,-9.330624
-9.672491,2.543739
3.5473287,-19.953773
2.3687186,-21.278975
-9.437156,1.894984
-9.704604,2.0846741
-9.738701,1.2100755
-9.4802065,2.3201556
-8.840235,0.51946414
-1.7556018,2.2017808
13.4586,11.009033
12.162125,12.1607
-8.651402,1.3398582
9.199729,-7.5609264
10.549926,10.144986
-9.192724,1.4592108
23.554396,7.99653
9.601402,6.9454274
-8.826937,1.566013
1.6122564,-20.324017
11.534382,9.325567
3.9833198,1.9647604
9.537548,-12.384708
-8.555877,1.1602733
-8.938412,1.6753912
-10.780094,1.5596246
-8.412652,1.2605143
9.072609,-7.7276764
-9.639713,2.9044564
10.565841,8.8125515
25.242397,8.39715
-1.5775692,2.5338085
9.231958,8.787863
-7.88258,1.6657574
-8.918715,1.0766791
5.2654476,2.544407
-9.8584175,1.6825492
-8.349232,2.1386847
-9.429265,2.697496
-9.49598,2.5536683
3.723668,-16.356203
-10.105254,1.3275602
-9.893458,2.4780233
24.779379,9.940473
-10.187124,1.6332201
11.8974905,-9.208773
3.7722359,2.537503
23.235645,10.475833
24.740883,9.302592
-9.830558,-0.015973384
17.084776,-5.257062
-9.679991,2.0830636
8.698106,8.893421
-10.067533,0.90740377
-0.8623982,3.4319682
10.253281,2.269887
-9.329066,0.45131442
7.7902913,6.2700343
-9.105376,-0.5936984
21.832268,10.329329
10.395354,2.192861
-11.677695,1.4293879
-6.8174753,2.286449
-10.441518,2.1023948
10.644017,8.267513
27.416052,10.877916
2.1158888,0.082963064
-10.530472,0.69849473
1.555807,2.3474164
8.683052,10.12677
1.786175,-18.23301
15.002714,5.97085
-10.311677,0.94947267
-10.309426,-0.6322943
24.073284,9.713674
-3.3248658,1.573638
10.4647255,10.814001
26.2405,9.180259
-9.481678,1.8934921
-10.412966,-0.4230339
-9.80924,1.7394211
-9.243688,-0.14540736
-8.8777895,1.320426
10.658123,-8.014538
-9.848359,1.7472601
3.10496,-1.8833476
21.550844,2.9732409
6.4023795,1.6102015
-9.480016,0.7607058
-9.659604,0.160118
3.0866683,-15.788762
-8.023323,2.5306244
10.170478,-14.348373
-0.17202866,2.3445187
2.6347783,0.18116824
-10.25855,1.517293
5.7438107,8.009693
9.909798,9.544997
-9.038834,2.2623687
21.457232,3.1288574
10.101237,10.081774
17.797121,-3.9517534
-10.098695,3.503008
12.873995,11.49036
-8.129897,2.5690665
-8.095294,1.7005317
-9.564473,1.9908379
-9.736758,2.5048773
-10.292531,-0.29687285
-9.103818,1.6022376
4.1006737,-5.51071
11.049749,-12.485674
-9.400402,2.1740565
9.828186,-9.7732
10.750083,-3.7559235
-9.2144165,1.5554292
-10.011358,1.724769
-8.7093315,1.8295668
-9.197023,0.2096797
-9.052323,2.2924356
-8.741546,1.6436336
7.796432,2.5710373
9.108093,-8.653768
1.343315,-20.341673
-9.915865,1.8813769
-8.777461,2.5328727
4.345513,-15.049136
7.589428,4.5683002
11.506486,-3.0202649
12.27173,10.358528
-9.462289,1.1878814
3.5451322,-20.93237
26.609386,9.166029
-9.736386,-0.3930015
-10.00404,2.4086041
8.517355,8.722971
-8.758906,2.0992877
10.57867,10.523526
-8.756105,2.6836371
-7.0448847,2.2652116
9.760064,10.120268
4.0792723,-1.9254557
0.21526754,2.798914
-10.034356,1.3449955
8.303235,10.145076
-8.657919,0.9025554
-8.720179,2.2595305
13.143801,-16.938082
-9.678303,2.0003767
9.506502,-16.16945
-8.600135,1.9311788
-8.383151,1.7924485
-9.3184805,1.9701307
-9.85019,2.1367126
-9.472293,-0.70335585
-9.554054,2.1454422
-9.434496,1.7471336
19.90795,-8.214862
-9.582285,1.9903157
-8.772531,1.856804
25.559105,10.31344
-9.43617,2.3573916
16.450916,6.5854154
-1.632762,-10.78762
-7.5902333,2.405214
1.800643,-17.923435
-9.65989,0.88974434
-9.549198,2.0422506
-9.4176235,2.48963
-9.313524,1.4719388
23.122894,-53.48674
5.318833,-21.330278
-10.141465,-2.0957274
-0.92888904,1.8911593
15.316065,9.3957615
-8.368671,1.7534285
-9.137679,2.499349
10.103307,9.61193
9.343899,9.848762
-10.236006,2.2165434
-8.163393,2.278028
25.091839,11.089389
-9.171041,2.0551193
-9.10899,1.792854
-7.5872326,1.5423915
-9.181276,1.2330532
-7.6433015,1.8191144
-10.200519,1.8903115
-9.820355,0.5245278
-9.280871,2.101699
-10.404062,0.827368
-9.029619,1.0521896
-8.680543,1.8327466
-9.399702,0.11203766
-8.935112,1.9377917
6.8131404,-0.37752712
25.954332,8.506607
-9.157705,3.2971828
-10.126946,1.8337028
1.1559848,-15.735022
23.418081,8.809149
7.886189,-9.418388
9.196274,8.379392
-9.9520035,1.9968576
4.622017,2.3438964
11.752165,7.122998
19.210989,-8.705497
10.628196,-15.066758
11.136459,9.843846
19.288382,-6.9563327
-9.728484,0.057036527
-9.09346,3.0221014
-8.800548,1.6912158
-8.8394785,2.5095496
6.7595916,-1.9686323
32.446335,-39.963238
0.43803743,2.5712867
-0.74689424,2.0629332
-9.556129,1.1624458
-9.758856,1.7225384
-9.851239,2.119625
21.769432,9.806128
5.6691356,-12.6982155
11.230466,8.377289
-9.679649,2.4046845
-9.038145,2.071685
25.008162,11.972406
16.358633,-16.800928
7.4047165,10.40752
-9.553962,2.1344752
-7.9130516,0.5308899
-10.367574,0.372958
-8.710628,2.0803673
0.5144328,-12.118479
11.107716,9.577529
4.3114567,-17.746702
11.17555,10.631322
-8.858809,2.5297537
-9.626262,2.3580136
-9.087952,1.7221838
22.724146,8.193991
-10.019723,0.41638407
-9.429526,1.0049037
2.1256185,5.3174276
-8.850453,2.6339514
-9.469809,2.838777
-8.815859,1.9802201
-8.841946,2.1183524
-8.527898,2.652103
-4.2792125,1.3767105
-8.9693775,0.73525095
-10.140814,1.3275042
-9.517152,2.2949004
-8.281142,2.3198862
25.787706,9.644544
-8.183951,2.374678
3.5847971,-18.912712
14.622754,-5.782092
20.33178,8.086299
-9.434825,1.6450834
6.5996947,-18.02242
6.0589957,-2.8531659
25.220005,7.681806
-9.428668,2.4558287
-9.458885,1.4036007
-9.486789,0.43403444
12.108376,1.8970618
10.487108,10.935052
9.726012,-8.454036
13.629029,9.7073
-10.064774,1.3976448
-9.89225,2.1517856
21.005186,8.253366
-9.313861,0.8801636
6.7966547,7.2713504
9.6739235,9.518586
8.75447,9.440067
-9.176349,2.416859
13.838179,9.558289
15.574181,2.2857416
-10.058222,0.3869405
16.90039,6.5112863
10.658824,7.7992773
1.8100476,-19.736444
17.155205,8.280164
8.015663,-1.9740968
1.4488274,0.56448656
-9.161534,1.0951897
-8.188944,2.2976122
2.6749384,1.5124636
9.663941,-13.140671
-9.172075,1.2243696
10.205517,9.635279
15.437202,6.092994
-8.974861,2.7454746
10.50876,9.137251
27.973469,10.527185
-2.3910055,-6.554334
14.33083,9.7566395
-9.4102,2.5661469
-9.056732,1.868767
8.391944,-7.2431335
-10.589262,1.4267437
-9.4017935,2.724738
9.448125,9.006816
-9.083858,1.9148364
-9.371371,0.7906529
-9.125615,1.8363485
10.236044,8.727888
16.7639,-5.756953
-10.750695,-0.7040578
-10.427635,1.5523674
-8.676385,1.6273959
-9.035365,2.6113417
-9.511156,2.03588
-0.05158696,3.0471833
6.1934204,9.26681
-9.286455,2.0901377
20.403545,7.263183
11.481157,8.043874
-9.282911,0.97134566
25.52634,6.5147414
4.0330663,5.8540745
1.1795417,-18.60274
-10.378686,-0.22742084
10.246276,10.146238
18.60489,0.84741175
-9.123604,1.6228715
9.811404,10.739038
-10.3627825,2.1897833
10.37705,10.278548
-10.523176,0.52715194
-10.553282,1.7781364
-0.11261452,2.5741358
-9.55308,1.499575
-10.067157,0.019262685
-7.389001,1.2825089
-9.0234995,1.9591252
11.775735,-13.933482
13.037022,11.325658
-9.677445,1.2063653
-9.862063,1.4183831
7.956364,9.591867
-9.438125,-0.5966861
1.4636209,-14.299894
-0.45390287,1.2673625
-10.2922735,1.7693719
-8.06964,2.3471375
-9.840751,1.3446757
2.4502697,-7.2745056
6.218908,-19.634605
-4.129846,2.0515351
1.7833147,-15.037318
13.038138,10.442666
-10.308553,-0.73555917
10.540887,11.756647
7.1315727,-1.6707265
9.478144,9.461885
-9.999246,0.79187137
-9.850288,1.6399482
9.412775,9.55297
-0.71056116,3.2570095
-9.411757,0.2487578
-9.723443,2.4645922
-8.539616,0.7188453
-9.480211,1.1194962
14.947931,7.09354
-9.286912,1.4052341
-9.131745,2.644542
3.8460162,-16.68437
-9.577971,1.1231816
-8.076038,1.1158861
-9.5860615,1.7041028
9.001956,4.799548
-9.213498,0.7996938
-9.861168,1.1564846
1.7821074,-20.334438
-9.104252,2.0187123
-9.443434,2.463671
-10.139282,0.9338774
-9.85097,0.6675636
24.367788,11.363108
3.9854422,3.075005
25.862993,11.277718
-8.854725,0.9690657
4.3175025,-1.5408359
11.454316,9.931095
12.564936,8.983961
-9.122616,1.7121989
2.0585763,-18.02383
14.542337,6.513795
-9.173995,2.3673413
-9.146629,-2.2744696
-9.068864,1.9261122
-9.523203,2.688404
23.067213,10.103287
-8.520361,2.6645975
7.8620915,1.6439934
11.062063,9.69044
-8.151963,-2.0252142
8.786908,-7.461026
3.528997,-19.297709
-8.885811,2.0717545
4.2474284,-10.173331
-8.941574,2.0393183
11.39226,-16.103205
16.898102,6.0493107
-9.447952,2.390248
-10.618452,2.468358
17.352629,8.838897
2.0212266,-19.09194
14.8808,-15.439297
-8.332496,1.2172008
-9.38995,1.0296576
-9.335506,2.162933
-8.742077,0.5732947
-0.36348897,-17.22315
14.619759,-12.384127
1.9703203,-17.991266
11.638763,-9.459076
26.319971,12.397199
14.65345,-11.5974
6.4103203,-9.143863
12.039329,4.8260593
-10.770697,-0.20879988
3.9344573,8.098031
9.924143,-8.941761
3.9228027,2.926987
-4.550543,1.9470251
-9.029701,1.2984756
-8.339335,1.8539124
-9.9210825,-0.3581253
12.964714,11.635732
-9.435722,0.16595814
9.064588,8.410778
-8.682325,3.7233899
-9.971715,0.96823305
-0.6508236,2.7759216
0.74193954,1.1980197
13.862198,-11.333624
-10.211703,-0.14208469
1.0983636,1.0099303
1.9530791,-0.5814693
-9.055913,2.3774776
18.837254,-4.2348814
-10.258395,0.5800366
